abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.07, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-adversity-ipa/408825/,Falling Branch Adversity IPA,3,3.28,Saison / Farmhouse / Grisette,
0.08, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-amber-waves/408829/,Falling Branch Amber Waves,4,3.21,Belgian Ale - Strong Pale,
0.091, Falling Branch Brewery,1/23/2017,www.ratebeer.com/beer/falling-branch-backcountry/481625/,Falling Branch Backcountry,1,3.13,Belgian Ale - Strong Pale,
0.073, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-barnstorm/408827/,Falling Branch Barnstorm,6,3.22,Stout,
0.067, Falling Branch Brewery,6/26/2018,www.ratebeer.com/beer/falling-branch-belgian-revival/632122/,Falling Branch Belgian Revival,1,3.04,Stout,
0.063, Falling Branch Brewery,6/26/2018,www.ratebeer.com/beer/falling-branch-common-ground/632123/,Falling Branch Common Ground,1,3.04,Dubbel,
0.06, Falling Branch Brewery,9/24/2016,www.ratebeer.com/beer/falling-branch-daybreak/451929/,Falling Branch Daybreak,4,3.25,Saison / Farmhouse / Grisette,
0.09, Falling Branch Brewery,1/22/2017,www.ratebeer.com/beer/falling-branch-double-adversity/481372/,Falling Branch Double Adversity ,4,3.23,IIPA - Imperial / Double IPA,
0.071, Falling Branch Brewery,7/2/2018,www.ratebeer.com/beer/falling-branch-early-riser/634229/,Falling Branch Early Riser,1,2.87,IPA,
0.062, Falling Branch Brewery,12/3/2016,www.ratebeer.com/beer/falling-branch-falling-pumpkin/469553/,Falling Branch Falling Pumpkin,1,3.06,Flavored - Other,
0.053, Falling Branch Brewery,8/20/2016,www.ratebeer.com/beer/falling-branch-farmer39s-vice/443290/,Falling Branch Farmer's Vice,3,3.31,Pale Ale - American / APA,
0.074, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-frost/683550/,Falling Branch Frost,0,,Saison / Farmhouse / Grisette,
0.06, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-harbinger/408828/,Falling Branch Harbinger,1,3.13,Saison / Farmhouse / Grisette,
0.054, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-intrepid/683552/,Falling Branch Intrepid,0,,Belgian Ale - Pale / Golden,
0.058, Falling Branch Brewery,7/2/2018,www.ratebeer.com/beer/falling-branch-light-rain/634228/,Falling Branch Light Rain,0,,IPA,
0.055, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-preservation/683555/,Falling Branch Preservation,0,,Belgian Ale - Pale / Golden,
0.095, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-reap-sow/683553/,Falling Branch Reap & Sow,0,,Tripel,
0.054, Falling Branch Brewery,4/3/2016,www.ratebeer.com/beer/falling-branch-recluse-saison/408566/,Falling Branch Recluse Saison,0,,Saison / Farmhouse / Grisette,
0.06, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-saison-revel/408831/,Falling Branch Saison Revel,0,,Saison / Farmhouse / Grisette,
0.06, Falling Branch Brewery,4/4/2016,www.ratebeer.com/beer/falling-branch-saisonierre-pumpkin/408830/,Falling Branch Saisonierre Pumpkin,0,,Flavored - Other,
0.095, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-sanguine-moon/683551/,Falling Branch Sanguine Moon,0,,Flavored - Other,
0.052, Falling Branch Brewery,2/14/2018,www.ratebeer.com/beer/falling-branch-street-gathering/592287/,Falling Branch Street Gathering,5,3.47,Pale Ale - American / APA,
0.045, Falling Branch Brewery,8/5/2017,www.ratebeer.com/beer/falling-branch-table-beer/540205/,Falling Branch Table Beer,2,3.0,Saison / Farmhouse / Grisette,
0.056, Falling Branch Brewery,12/3/2016,www.ratebeer.com/beer/falling-branch-weathervane/469551/,Falling Branch Weathervane,1,3.11,Belgian Ale - Pale / Golden,
0.108, Falling Branch Brewery,12/5/2018,www.ratebeer.com/beer/falling-branch-wild-hunt/683549/,Falling Branch Wild Hunt,0,,Quadrupel / Abt,
0.054, Falling Branch Brewery,12/3/2016,www.ratebeer.com/beer/falling-branch-winter-weather-advisory/469552/,Falling Branch Winter Weather Advisory,0,,Porter,
0.04, Fin City Brewing Company,5/20/2013,www.ratebeer.com/beer/fin-city-angler-ale/267755/,Fin City Angler Ale,11,2.67,Blonde Ale / Golden Ale,95.0
0.06, Fin City Brewing Company,3/26/2018,www.ratebeer.com/beer/fin-city-bad-luck-banana/603535/,Fin City Bad Luck Banana,2,3.11,Porter,
0.05, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-belgian-blonde-ale/190530/,Fin City Belgian Blonde Ale,0,,Belgian Ale - Pale / Golden,
0.04, Fin City Brewing Company,8/19/2017,www.ratebeer.com/beer/fin-city-bimini-key/544339/,Fin City Bimini Key,3,3.19,Red Ale / Intl Amber Ale,
0.06, Fin City Brewing Company,12/9/2013,www.ratebeer.com/beer/fin-city-blackfin-ipa/241380/,Fin City Blackfin IPA,26,3.27,IPA - Black/Brown/Cascadian Dark,25.0
0.045, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-blueberry-ale/190529/,Fin City Blueberry Ale,0,,Flavored - Fruit,
0.07, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-captain-jack-pumpkin-ale/190533/,Fin City Captain Jack Pumpkin Ale,6,2.97,Flavored - Other,
0.052, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-coastal-pale-ale/190528/,Fin City Coastal Pale Ale,0,,Pale Ale - American / APA,
0.06, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-double-hook-ipa/190531/,Fin City Double Hook IPA,0,,IPA,
0.04, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-fin-light/190526/,Fin City Fin Light,0,,Pale Lager - North Am. / Light,
0.055, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-gnarly-seas-stout/190532/,Fin City Gnarly Seas Stout,0,,Stout,
0.058, Fin City Brewing Company,11/7/2013,www.ratebeer.com/beer/fin-city-jackspot-amber-ale/236825/,Fin City Jackspot Amber Ale ,14,2.96,Red Ale / Intl Amber Ale,38.0
0.042, Fin City Brewing Company,10/21/2017,www.ratebeer.com/beer/fin-city-ocean-city-weedline-e-z-ipa/561324/,Fin City Ocean City Weedline E-Z IPA,4,3.29,ISA - Session IPA,
0.06, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-oktoberfest/190534/,Fin City Oktoberfest,0,,Märzen / Oktoberfest Bier,
0.066, Fin City Brewing Company,10/12/2016,www.ratebeer.com/beer/fin-city-poor-man39s-ipa/456455/,Fin City Poor Man's IPA,2,2.88,IPA,
0.045, Fin City Brewing Company,10/31/2012,www.ratebeer.com/beer/fin-city-sneaky-wheat/190527/,Fin City Sneaky Wheat,11,2.88,Wheat Ale,40.0
0.056, Fin City Brewing Company,5/21/2014,www.ratebeer.com/beer/fin-city-white-marlin-pale-ale/266860/,Fin City White Marlin Pale Ale,13,3.26,Pale Ale - American / APA,50.0
0.055, Firetower Farm Brewery,5/19/2017,www.ratebeer.com/beer/firetower-bucky-brown/514827/,Firetower Bucky Brown,1,2.87,Weissbier - Dunkelweizen,
0.045, Firetower Farm Brewery,5/19/2017,www.ratebeer.com/beer/firetower-farmstand-blonde/514829/,Firetower Farmstand Blonde,0,,Blonde Ale / Golden Ale,
0.14, Firetower Farm Brewery,5/19/2017,www.ratebeer.com/beer/firetower-fox-snare/514832/,Firetower Fox Snare,0,,Belgian Ale - Strong Pale,
0.045, Firetower Farm Brewery,5/19/2017,www.ratebeer.com/beer/firetower-full-house/514834/,Firetower Full House,2,2.9,Stout - Milk / Sweet,
0.055, Firetower Farm Brewery,5/19/2017,www.ratebeer.com/beer/firetower-winter-stores/514837/,Firetower Winter Stores,0,,Traditional Ale - Other,
0.065, Flying Dog Brewery,12/3/2012,www.ratebeer.com/beer/flying-dog-brewdog-push-brewing-punk-bitch-ipa/193916/,Flying Dog / Brewdog / Push Brewing Punk Bitch IPA,5,3.4,IPA,
0.075, Flying Dog Brewery,8/7/2012,www.ratebeer.com/beer/flying-dog-brewdog-international-arms-race/181714/,Flying Dog / BrewDog International Arms Race,208,2.63,Flavored - Other,18.0
0.089, Flying Dog Brewery,1/9/2015,www.ratebeer.com/beer/flying-dog-crazy-mountain-roland-imperial-brown-ale/309134/,Flying Dog / Crazy Mountain Roland Imperial Brown Ale,2,3.18,Brown Ale,
0.076, Flying Dog Brewery,10/5/2013,www.ratebeer.com/beer/flying-dog-evolution-craft-natural-selection-ale-genus-3/231965/,Flying Dog / Evolution Craft Natural Selection Ale: Genus 3,25,3.48,Old Ale,81.0
0.076, Flying Dog Brewery,4/3/2013,www.ratebeer.com/beer/flying-dog-evolution-craft-natural-selection-ale-genus-one/208300/,Flying Dog / Evolution Craft Natural Selection Ale: Genus One,16,3.06,Old Ale,21.0
0.071, Flying Dog Brewery,6/18/2016,www.ratebeer.com/beer/flying-dog-airwaves/427405/,Flying Dog Airwaves,1,3.09,Pilsener - Imperial,
0.053, Flying Dog Brewery,7/12/2015,www.ratebeer.com/beer/flying-dog-all-good-isa/346847/,Flying Dog All Good ISA,2,3.07,ISA - Session IPA,
0.062, Flying Dog Brewery,2/15/2018,www.ratebeer.com/beer/flying-dog-alpha-initiative-01/592568/,Flying Dog Alpha Initiative #01,12,3.27,IPA,38.0
0.074, Flying Dog Brewery,4/25/2018,www.ratebeer.com/beer/flying-dog-alpha-initiative-02/612599/,Flying Dog Alpha Initiative #02,7,3.07,IPA,
0.068, Flying Dog Brewery,7/31/2018,www.ratebeer.com/beer/flying-dog-alpha-initiative-03/643646/,Flying Dog Alpha Initiative #03,6,3.24,IPA,
0.07, Flying Dog Brewery,11/13/2018,www.ratebeer.com/beer/flying-dog-alpha-initiative-04/676423/,Flying Dog Alpha Initiative #04,3,3.16,IPA,
0.075, Flying Dog Brewery,9/3/2013,www.ratebeer.com/beer/flying-dog-american-saison/227673/,Flying Dog American Saison,5,3.34,Saison / Farmhouse / Grisette,
0.053, Flying Dog Brewery,7/8/2016,www.ratebeer.com/beer/flying-dog-article-50-pale-ale/432244/,Flying Dog Article 50 Pale Ale,1,3.02,Pale Ale - American / APA,
0.075, Flying Dog Brewery,6/5/2011,www.ratebeer.com/beer/flying-dog-backyard-ale/146485/,Flying Dog Backyard Ale,38,3.4,Smoked - Rauchbier,75.0
0.084, Flying Dog Brewery,11/20/2016,www.ratebeer.com/beer/flying-dog-baltic-porter/465540/,Flying Dog Baltic Porter,11,3.42,Porter - Baltic,47.0
0.102, Flying Dog Brewery,6/11/2013,www.ratebeer.com/beer/flying-dog-barrel-aged-horn-dog-port/216713/,Flying Dog Barrel Aged Horn Dog (Port),5,3.35,BarleyWine / WheatWine / RyeWine,
0.052, Flying Dog Brewery,11/3/2015,www.ratebeer.com/beer/flying-dog-belgian-style-pale-ale/372756/,Flying Dog Belgian Style Pale Ale,20,3.21,Belgian Ale - Pale / Golden,66.0
0.042, Flying Dog Brewery,3/21/2019,www.ratebeer.com/beer/flying-dog-bellini-weisse/714132/,Flying Dog Bellini Weisse,5,3.23,Berliner Weisse,
0.042, Flying Dog Brewery,7/23/2011,www.ratebeer.com/beer/flying-dog-berliner-weisse/149858/,Flying Dog Berliner Weisse,43,3.37,Berliner Weisse,48.0
0.055, Flying Dog Brewery,2/1/2012,www.ratebeer.com/beer/flying-dog-black-lager/165049/,Flying Dog Black Lager,7,3.01,Flavored - Fruit,
0.065, Flying Dog Brewery,11/15/2013,www.ratebeer.com/beer/flying-dog-black-market-baby/237913/,Flying Dog Black Market Baby,1,2.88,IPA - Black/Brown/Cascadian Dark,
0.075, Flying Dog Brewery,3/25/2013,www.ratebeer.com/beer/flying-dog-black-stallion/207404/,Flying Dog Black Stallion,2,2.9,Stout - Imperial,
0.046, Flying Dog Brewery,9/5/2018,www.ratebeer.com/beer/flying-dog-bleacher-beer/655174/,Flying Dog Bleacher Beer,3,2.94,Pale Lager - North Am. / Light,
0.07, Flying Dog Brewery,4/17/2013,www.ratebeer.com/beer/flying-dog-bloodline-blood-orange-ipa/209983/,Flying Dog Bloodline Blood Orange IPA,394,3.52,IPA - Flavored,82.0
0.08, Flying Dog Brewery,12/23/2014,www.ratebeer.com/beer/flying-dog-bloodline-blood-orange-ipa-cocoa-powder-vanilla/306346/,Flying Dog Bloodline Blood Orange IPA (Cocoa Powder & Vanilla),3,2.89,IPA,
0.07, Flying Dog Brewery,6/5/2015,www.ratebeer.com/beer/flying-dog-bloodline-blood-orange-ipa-cucumber-serrano/338306/,Flying Dog Bloodline Blood Orange IPA (Cucumber & Serrano),2,3.11,IPA,
0.07, Flying Dog Brewery,12/4/2015,www.ratebeer.com/beer/flying-dog-bloodline-blood-orange-ipa-gin-soaked-oak-orange-peel/379493/,Flying Dog Bloodline Blood Orange IPA (Gin-Soaked Oak & Orange Peel),2,3.12,IPA,
0.067, Flying Dog Brewery,11/12/2013,www.ratebeer.com/beer/flying-dog-bondage/237591/,Flying Dog Bondage,4,2.96,Flavored - Other,
0.043, Flying Dog Brewery,7/3/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-agave-cerveza/274297/,Flying Dog Brewhouse Rarities: Agave Cerveza,0,,Pale Lager - Intl / Premium,
0.09, Flying Dog Brewery,7/19/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-barrel-aged-maibock/348337/,Flying Dog Brewhouse Rarities: Barrel-Aged Maibock,2,3.05,Bock- Heller Bock / Maibock,
0.07, Flying Dog Brewery,10/1/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-bee-beer/453711/,Flying Dog Brewhouse Rarities: Bee Beer,26,3.23,Saison / Farmhouse / Grisette,33.0
0.085, Flying Dog Brewery,7/21/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-belgian-devil/221882/,Flying Dog Brewhouse Rarities: Belgian Devil,39,3.22,Belgian Ale - Strong Pale,44.0
0.042, Flying Dog Brewery,7/28/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-berliner-weisse/437293/,Flying Dog Brewhouse Rarities: Berliner Weisse,0,,Berliner Weisse,
0.07, Flying Dog Brewery,3/31/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-big-black-wit/208042/,Flying Dog Brewhouse Rarities: Big Black Wit,53,3.5,Belgian Ale - Pale / Golden,96.0
, Flying Dog Brewery,10/22/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-black-honey-ipa/294719/,Flying Dog Brewhouse Rarities: Black Honey IPA ,8,3.17,IPA - Black/Brown/Cascadian Dark,
0.08, Flying Dog Brewery,1/2/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-chipotle-dark-ale/196917/,Flying Dog Brewhouse Rarities: Chipotle Dark Ale,20,3.48,Stout,86.0
0.06, Flying Dog Brewery,12/9/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-cinnamon-porter/241339/,Flying Dog Brewhouse Rarities: Cinnamon Porter,19,3.18,Porter,40.0
0.06, Flying Dog Brewery,2/20/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-cold-press-coffee-porter/397127/,Flying Dog Brewhouse Rarities: Cold Press Coffee Porter,38,3.69,Porter,98.0
0.083, Flying Dog Brewery,12/7/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-doppelbock/303330/,Flying Dog Brewhouse Rarities: Doppelbock,27,3.48,Bock - Doppelbock,88.0
0.063, Flying Dog Brewery,3/28/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-earl-grey-black-wheat/323565/,Flying Dog Brewhouse Rarities: Earl Grey Black Wheat,52,3.36,Flavored - Other,89.0
0.072, Flying Dog Brewery,11/27/2018,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-english-breakfast-stout/681155/,Flying Dog Brewhouse Rarities: English Breakfast Stout,7,3.36,Stout,
0.066, Flying Dog Brewery,5/8/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-ginger-beer/264580/,Flying Dog Brewhouse Rarities: Ginger Beer,4,2.82,Flavored - Other,
0.1, Flying Dog Brewery,2/6/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-green-tea-imperial-stout/200549/,Flying Dog Brewhouse Rarities: Green Tea Imperial Stout,43,3.46,Stout - Imperial,36.0
0.042, Flying Dog Brewery,7/8/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-hibiscus-grapefruit-radler/432249/,Flying Dog Brewhouse Rarities: Hibiscus Grapefruit Radler,15,2.95,Flavored - Fruit,49.0
0.08, Flying Dog Brewery,6/2/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-honey-paloma-ale/519329/,Flying Dog Brewhouse Rarities: Honey Paloma Ale,7,3.41,Flavored - Fruit,
0.055, Flying Dog Brewery,9/4/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-hoppy-american-wheat-ale/285438/,Flying Dog Brewhouse Rarities: Hoppy American Wheat Ale,36,3.38,Wheat Ale,96.0
0.063, Flying Dog Brewery,9/7/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-india-pale-lager/359389/,Flying Dog Brewhouse Rarities: India Pale Lager,20,3.54,Pale Lager - India / Hoppy,97.0
0.065, Flying Dog Brewery,7/9/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-juniper-white-ipa/346084/,Flying Dog Brewhouse Rarities: Juniper White IPA,35,3.33,IPA,47.0
0.054, Flying Dog Brewery,9/5/2018,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-lemon-lime-pilsner/655214/,Flying Dog Brewhouse Rarities: Lemon Lime Pilsner,1,2.94,Pilsener / Pils / Pilsner,
0.062, Flying Dog Brewery,7/10/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-lemongrass-rice-ale/275531/,Flying Dog Brewhouse Rarities: Lemongrass Rice Ale,6,3.22,Specialty Grain - Other,
0.07, Flying Dog Brewery,5/13/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-maibock/333220/,Flying Dog Brewhouse Rarities: Maibock,20,3.33,Bock- Heller Bock / Maibock,95.0
0.07, Flying Dog Brewery,2/22/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-mango-habanero-ipa/252368/,Flying Dog Brewhouse Rarities: Mango Habanero IPA,0,,IPA,
0.057, Flying Dog Brewery,2/2/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-mexican-hot-chocolate-stout/313230/,Flying Dog Brewhouse Rarities: Mexican Hot Chocolate Stout,45,3.41,Stout - Milk / Sweet,59.0
0.052, Flying Dog Brewery,3/24/2018,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-mimosa-beer/602970/,Flying Dog Brewhouse Rarities: Mimosa Beer,10,3.01,Blonde Ale / Golden Ale,49.0
0.057, Flying Dog Brewery,4/5/2014,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-mint-chocolate-stout/259267/,Flying Dog Brewhouse Rarities: Mint Chocolate Stout,53,3.13,Stout,29.0
0.06, Flying Dog Brewery,4/15/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-mint-julep-ale/411383/,Flying Dog Brewhouse Rarities: Mint Julep Ale,39,3.0,Flavored - Other,42.0
0.085, Flying Dog Brewery,10/19/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-orchard-ale/234027/,Flying Dog Brewhouse Rarities: Orchard Ale,22,3.19,Flavored - Fruit,89.0
0.059, Flying Dog Brewery,10/1/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-peach-cobbler-ale/556104/,Flying Dog Brewhouse Rarities: Peach Cobbler Ale,5,3.18,Flavored - Fruit,
0.061, Flying Dog Brewery,6/24/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-pineapple-saison/218216/,Flying Dog Brewhouse Rarities: Pineapple Saison,53,3.14,Saison / Farmhouse / Grisette,24.0
0.07, Flying Dog Brewery,3/8/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-pumpernickel-ipa/204105/,Flying Dog Brewhouse Rarities: Pumpernickel IPA,46,3.42,IPA - Black/Brown/Cascadian Dark,48.0
0.067, Flying Dog Brewery,6/19/2012,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-red-ale/177173/,Flying Dog Brewhouse Rarities: Red Ale,27,3.54,Red Ale / Intl Amber Ale,99.0
0.057, Flying Dog Brewery,9/8/2013,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-roggen/228188/,Flying Dog Brewhouse Rarities: Roggen,34,3.25,Specialty Grain - Other,77.0
0.082, Flying Dog Brewery,1/13/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-salt-pepper-tripel/479184/,Flying Dog Brewhouse Rarities: Salt & Pepper Tripel,18,3.35,Tripel,68.0
0.07, Flying Dog Brewery,11/8/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-sea-salted-caramel-brown/462905/,Flying Dog Brewhouse Rarities: Sea Salted Caramel Brown,30,3.46,Brown Ale,94.0
0.085, Flying Dog Brewery,12/13/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-smoked-belgian-stout/381837/,Flying Dog Brewhouse Rarities: Smoked Belgian Stout,53,3.76,Stout - Imperial,73.0
0.067, Flying Dog Brewery,11/22/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-snake-oil-black-lager/570295/,Flying Dog Brewhouse Rarities: Snake Oil Black Lager,6,2.69,Flavored - Other,
0.068, Flying Dog Brewery,10/21/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-spiced-pear-ale/369661/,Flying Dog Brewhouse Rarities: Spiced Pear Ale ,21,3.06,Flavored - Fruit,63.0
0.055, Flying Dog Brewery,5/23/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-sriracha-pale-ale/335614/,Flying Dog Brewhouse Rarities: Sriracha Pale Ale,27,3.25,Pale Ale - American / APA,51.0
0.055, Flying Dog Brewery,6/15/2015,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-sriracha-pale-ale-pepper-mash/340640/,Flying Dog Brewhouse Rarities: Sriracha Pale Ale (Pepper Mash),1,3.0,Pale Ale - American / APA,
0.05, Flying Dog Brewery,9/28/2018,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-strawberry-rhubarb-gose/661726/,Flying Dog Brewhouse Rarities: Strawberry Rhubarb Gose,8,3.16,Gose,
0.052, Flying Dog Brewery,7/27/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-sunflower-pilsner/537254/,Flying Dog Brewhouse Rarities: Sunflower Pilsner,5,2.98,Pilsener / Pils / Pilsner,
0.071, Flying Dog Brewery,2/2/2018,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-sweet-and-smoky-stout/588817/,Flying Dog Brewhouse Rarities: Sweet and Smoky Stout,7,3.45,Stout - Milk / Sweet,
0.07, Flying Dog Brewery,3/19/2017,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-tamarind-ale/496832/,Flying Dog Brewhouse Rarities: Tamarind Ale,12,2.98,Flavored - Other,42.0
0.06, Flying Dog Brewery,1/15/2016,www.ratebeer.com/beer/flying-dog-brewhouse-rarities-tropical-stout/389068/,Flying Dog Brewhouse Rarities: Tropical Stout,34,3.53,Stout,90.0
