abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.055, Greenbrier Valley Brewing Company,4/17/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-irish-dave39s-chocolate-stout/610118/,Greenbrier Valley Brewing Company Irish Dave's Chocolate Stout,1,2.96,Stout,
0.062, Greenbrier Valley Brewing Company,4/17/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-irish-dave39s-english-brown-ale/610117/,Greenbrier Valley Brewing Company Irish Dave's English Brown Ale,1,3.06,Brown Ale,
0.07, Greenbrier Valley Brewing Company,4/17/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-irish-dave39s-rye-india-brown-ale/610114/,Greenbrier Valley Brewing Company Irish Dave's Rye India Brown Ale,1,3.06,Brown Ale,
0.066, Greenbrier Valley Brewing Company,4/17/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-irish-dave39s-white-ipa/610115/,Greenbrier Valley Brewing Company Irish Dave's White IPA,1,3.09,IPA,
0.052, Greenbrier Valley Brewing Company,6/5/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-lilly-dipper-wit/338434/,Greenbrier Valley Brewing Company Lilly Dipper Wit,3,3.07,Witbier / Belgian White Ale,
0.055, Greenbrier Valley Brewing Company,1/9/2017,www.ratebeer.com/beer/greenbrier-valley-brewing-company-milepost-31-citra-pale-ale/478299/,Greenbrier Valley Brewing Company Milepost 31: Citra Pale Ale,0,,Pale Ale - American / APA,
0.067, Greenbrier Valley Brewing Company,7/24/2014,www.ratebeer.com/beer/greenbrier-valley-brewing-company-mothman-black-ipa/277920/,Greenbrier Valley Brewing Company Mothman Black IPA,68,3.4,IPA - Black/Brown/Cascadian Dark,44.0
0.054, Greenbrier Valley Brewing Company,9/20/2016,www.ratebeer.com/beer/greenbrier-valley-brewing-company-oktoberfest/451081/,Greenbrier Valley Brewing Company Oktoberfest,1,3.0,Märzen / Oktoberfest Bier,
0.053, Greenbrier Valley Brewing Company,2/16/2019,www.ratebeer.com/beer/greenbrier-valley-brewing-company-ole-ran39l-pilsner/705382/,Greenbrier Valley Brewing Company Ole Ran'l Pilsner,2,3.16,Pilsener / Pils / Pilsner,
0.052, Greenbrier Valley Brewing Company,9/17/2016,www.ratebeer.com/beer/greenbrier-valley-brewing-company-rauchbier/450316/,Greenbrier Valley Brewing Company Rauchbier,1,3.02,Smoked - Rauchbier,
, Greenbrier Valley Brewing Company,9/29/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-saison/364081/,Greenbrier Valley Brewing Company Saison,1,2.92,Saison / Farmhouse / Grisette,
0.044, Greenbrier Valley Brewing Company,7/8/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-son-of-zona/635995/,Greenbrier Valley Brewing Company Son of Zona,1,3.09,Wheat Ale,
0.059, Greenbrier Valley Brewing Company,12/15/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-steel-driving-stout/382184/,Greenbrier Valley Brewing Company Steel Driving Stout,6,3.09,Stout,
, Greenbrier Valley Brewing Company,4/17/2018,www.ratebeer.com/beer/greenbrier-valley-brewing-company-uncle-gary39s-honey-ale/610113/,Greenbrier Valley Brewing Company Uncle Gary's Honey Ale,1,3.0,Blonde Ale / Golden Ale,
0.089, Greenbrier Valley Brewing Company,3/24/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-wild-wonderful-series-1-imperial-ipa/322735/,Greenbrier Valley Brewing Company Wild & Wonderful Series #1: Imperial IPA,7,3.23,IIPA - Imperial / Double IPA,
0.043, Greenbrier Valley Brewing Company,3/24/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-wild-wonderful-series-1-session-ipa/322737/,Greenbrier Valley Brewing Company Wild & Wonderful Series #1: Session IPA,14,3.13,ISA - Session IPA,25.0
0.058, Greenbrier Valley Brewing Company,6/2/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-wild-wonderful-series-2-hefeweizen/337904/,Greenbrier Valley Brewing Company Wild & Wonderful Series #2: Hefeweizen,9,3.24,Weissbier - Hefeweizen,90.0
0.077, Greenbrier Valley Brewing Company,6/4/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-wild-wonderful-series-2-weizenbock/338242/,Greenbrier Valley Brewing Company Wild & Wonderful Series #2: Weizenbock,15,3.16,Bock - Weizenbock,36.0
0.057, Greenbrier Valley Brewing Company,7/24/2014,www.ratebeer.com/beer/greenbrier-valley-brewing-company-wild-trail-pale-ale/277919/,Greenbrier Valley Brewing Company Wild Trail Pale Ale,44,3.31,Pale Ale - American / APA,59.0
0.068, Greenbrier Valley Brewing Company,1/27/2015,www.ratebeer.com/beer/greenbrier-valley-brewing-company-winter-run-ipa/312215/,Greenbrier Valley Brewing Company Winter Run IPA,1,2.79,IPA,
0.06, Greenbrier Valley Brewing Company,5/25/2017,www.ratebeer.com/beer/greenbrier-valley-zona39s-revenge-witbier/516857/,Greenbrier Valley Zona's Revenge Witbier,6,3.27,Witbier / Belgian White Ale,
0.049, Morgantown Brewing Company,5/2/2010,www.ratebeer.com/beer/morgantown-80-shilling-scotch-ale/122353/,Morgantown 80 Shilling Scotch Ale,39,3.15,Scottish Ale,52.0
0.051, Morgantown Brewing Company,3/24/2010,www.ratebeer.com/beer/morgantown-alpha-blonde-ale/120205/,Morgantown Alpha Blonde Ale,35,2.94,Blonde Ale / Golden Ale,41.0
0.047, Morgantown Brewing Company,11/12/2009,www.ratebeer.com/beer/morgantown-anderson39s-kettle-bottom-brown-ale/113348/,Morgantown Anderson's Kettle Bottom Brown Ale,29,3.2,Brown Ale,64.0
0.058, Morgantown Brewing Company,11/7/2010,www.ratebeer.com/beer/morgantown-autumnal-special-pumpkin-ale/133648/,Morgantown Autumnal Special Pumpkin Ale,1,2.84,Flavored - Other,
0.049, Morgantown Brewing Company,7/23/2014,www.ratebeer.com/beer/morgantown-bergsteiger-hefeweizen/277807/,Morgantown Bergsteiger Hefeweizen,0,,Weissbier - Hefeweizen,
0.073, Morgantown Brewing Company,10/27/2014,www.ratebeer.com/beer/morgantown-big-12-ipa/295842/,Morgantown Big 12 IPA,2,2.97,IPA,
0.068, Morgantown Brewing Company,5/2/2013,www.ratebeer.com/beer/morgantown-brookside-saison/211823/,Morgantown Brookside Saison,23,3.03,Saison / Farmhouse / Grisette,9.0
0.051, Morgantown Brewing Company,4/24/2018,www.ratebeer.com/beer/morgantown-campfire-confidentail/612399/,Morgantown Campfire Confidentail,1,3.06,Blonde Ale / Golden Ale,
0.068, Morgantown Brewing Company,12/30/2013,www.ratebeer.com/beer/morgantown-celebration-saison/244246/,Morgantown Celebration Saison,1,2.84,Saison / Farmhouse / Grisette,
0.052, Morgantown Brewing Company,7/23/2010,www.ratebeer.com/beer/morgantown-cherry-bombshell/126843/,Morgantown Cherry  Bombshell,5,2.84,Flavored - Fruit,
0.051, Morgantown Brewing Company,8/24/2014,www.ratebeer.com/beer/morgantown-cherry-blonde/283525/,Morgantown Cherry Blonde,0,,Blonde Ale / Golden Ale,
0.047, Morgantown Brewing Company,5/22/2014,www.ratebeer.com/beer/morgantown-cinnamon-roll-breakfast-oatmeal-stout/266991/,Morgantown Cinnamon Roll Breakfast Oatmeal Stout,2,2.89,Stout,
0.056, Morgantown Brewing Company,3/24/2010,www.ratebeer.com/beer/morgantown-coal-city-stout/120207/,Morgantown Coal City Stout,51,3.5,Stout,86.0
, Morgantown Brewing Company,10/15/2010,www.ratebeer.com/beer/morgantown-coal-city-stout-barrel-aged/132190/,Morgantown Coal City Stout - Barrel Aged,2,2.81,Stout,
0.084, Morgantown Brewing Company,12/12/2013,www.ratebeer.com/beer/morgantown-cold-rain-and-snow-double-ipa/241788/,Morgantown Cold Rain and Snow Double I.P.A. ,2,2.91,IIPA - Imperial / Double IPA,
0.06, Morgantown Brewing Company,8/24/2013,www.ratebeer.com/beer/morgantown-country-roads-citra-pale-ale/226277/,Morgantown Country Roads Citra Pale Ale,11,3.2,Pale Ale - American / APA,45.0
0.048, Morgantown Brewing Company,7/19/2016,www.ratebeer.com/beer/morgantown-dunkard-creek-dunkelweizen/434930/,Morgantown Dunkard Creek Dunkelweizen,5,3.12,Weissbier - Dunkelweizen,
0.056, Morgantown Brewing Company,2/14/2011,www.ratebeer.com/beer/morgantown-fh-pierpont39s-robust-porter/139059/,Morgantown F.H. Pierpont's Robust Porter,7,3.3,Porter,
0.056, Morgantown Brewing Company,3/30/2014,www.ratebeer.com/beer/morgantown-first-shift-coffee-porter/258317/,Morgantown First Shift Coffee Porter,10,3.33,Porter,56.0
0.075, Morgantown Brewing Company,5/2/2013,www.ratebeer.com/beer/morgantown-ground-keepers39-willie-heavy/211824/,Morgantown Ground Keepers' Willie Heavy,1,2.76,Scotch Ale / Wee Heavy,
0.057, Morgantown Brewing Company,2/28/2014,www.ratebeer.com/beer/morgantown-hatfield-esb/253257/,Morgantown Hatfield ESB,5,2.91,Bitter - Premium / Strong / ESB,
0.104, Morgantown Brewing Company,4/15/2015,www.ratebeer.com/beer/morgantown-heavy-water-tripel/327295/,Morgantown Heavy Water Tripel,7,3.06,Tripel,
0.085, Morgantown Brewing Company,10/6/2011,www.ratebeer.com/beer/morgantown-honey-lager/155711/,Morgantown Honey Lager,1,2.79,Pilsener - Imperial,
0.049, Morgantown Brewing Company,8/24/2014,www.ratebeer.com/beer/morgantown-hop-eweizen/283527/,Morgantown Hop-Eweizen,3,2.83,Wheat Ale,
0.058, Morgantown Brewing Company,8/30/2014,www.ratebeer.com/beer/morgantown-jesco-white-ipa/284562/,Morgantown Jesco White IPA,8,3.14,IPA,
0.066, Morgantown Brewing Company,6/13/2013,www.ratebeer.com/beer/morgantown-nutty-blonde/216926/,Morgantown Nutty Blonde,9,2.96,Flavored - Other,45.0
0.056, Morgantown Brewing Company,10/8/2010,www.ratebeer.com/beer/morgantown-oktoberfest/131831/,Morgantown Oktoberfest,20,3.03,Märzen / Oktoberfest Bier,60.0
0.058, Morgantown Brewing Company,11/12/2009,www.ratebeer.com/beer/morgantown-old-morgantown-amber-ale/113346/,Morgantown Old Morgantown Amber Ale,29,2.95,Red Ale / Intl Amber Ale,37.0
0.058, Morgantown Brewing Company,7/9/2014,www.ratebeer.com/beer/morgantown-old-zack39s-amber-ale/275356/,Morgantown Old Zack's Amber Ale,0,,Red Ale / Intl Amber Ale,
0.068, Morgantown Brewing Company,7/2/2012,www.ratebeer.com/beer/morgantown-otter-creek-ipa/178194/,Morgantown Otter Creek IPA,5,3.0,IPA,
0.052, Morgantown Brewing Company,7/9/2014,www.ratebeer.com/beer/morgantown-pathfinder-british-pale-ale/275355/,Morgantown Pathfinder British Pale Ale,8,2.96,Pale Ale - English,
0.045, Morgantown Brewing Company,8/18/2011,www.ratebeer.com/beer/morgantown-peach-apricot-wheat/151892/,Morgantown Peach Apricot Wheat,1,2.84,Flavored - Fruit,
0.08, Morgantown Brewing Company,7/4/2018,www.ratebeer.com/beer/morgantown-people-power-beer/634863/,Morgantown People Power Beer,1,3.11,IIPA - Imperial / Double IPA,
, Morgantown Brewing Company,7/28/2014,www.ratebeer.com/beer/morgantown-rhubarb-lager/278731/,Morgantown Rhubarb Lager,1,2.84,Flavored - Other,
0.07, Morgantown Brewing Company,5/22/2014,www.ratebeer.com/beer/morgantown-rye-wheat-saison/266984/,Morgantown Rye-Wheat Saison,1,2.88,Specialty Grain - Other,
0.023, Morgantown Brewing Company,7/28/2014,www.ratebeer.com/beer/morgantown-shandy/278730/,Morgantown Shandy,1,2.84,Radler / Shandy,
0.051, Morgantown Brewing Company,12/12/2013,www.ratebeer.com/beer/morgantown-spicy-blonde-holiday-ale/241787/,Morgantown Spicy Blonde Holiday Ale,5,2.94,Flavored - Other,
0.048, Morgantown Brewing Company,7/2/2012,www.ratebeer.com/beer/morgantown-steigmaier-hefeweizen/178195/,Morgantown Steigmaier Hefeweizen,17,3.11,Weissbier - Hefeweizen,71.0
0.052, Morgantown Brewing Company,8/18/2011,www.ratebeer.com/beer/morgantown-strawberry-blonde/151893/,Morgantown Strawberry Blonde,2,2.82,Flavored - Fruit,
0.09, Morgantown Brewing Company,10/8/2010,www.ratebeer.com/beer/morgantown-technicolor-tripel/131829/,Morgantown Technicolor Tripel,10,3.19,Tripel,46.0
0.047, Morgantown Brewing Company,5/2/2010,www.ratebeer.com/beer/morgantown-two-weeks-lager/122352/,Morgantown Two Weeks Lager,21,2.92,Pilsener / Pils / Pilsner,58.0
0.049, Morgantown Brewing Company,5/12/2016,www.ratebeer.com/beer/morgantown-whiskey-barrel-scotch-ale/417816/,Morgantown Whiskey Barrel Scotch Ale,1,3.0,Scottish Ale,
0.07, Morgantown Brewing Company,11/12/2009,www.ratebeer.com/beer/morgantown-zack-morgan39s-ipa/113344/,Morgantown Zack Morgan's IPA,55,3.28,IPA,40.0
0.08, Morgantown Brewing Company,9/13/2016,www.ratebeer.com/beer/pubstomper-pale-ale/449261/,Pubstomper Pale Ale,7,3.02,IIPA - Imperial / Double IPA,
, Mountain State Brewing Co.,8/30/2008,www.ratebeer.com/beer/black-bear-oatmeal-stout/92366/,Black Bear Oatmeal Stout,0,,Stout - Milk / Sweet,
, Mountain State Brewing Co.,7/13/2006,www.ratebeer.com/beer/mountain-state-almost-heaven-amber-ale/61292/,Mountain State Almost Heaven Amber Ale,64,2.97,Red Ale / Intl Amber Ale,39.0
, Mountain State Brewing Co.,3/22/2014,www.ratebeer.com/beer/mountain-state-black-fork-ipa/256871/,Mountain State Black Fork IPA,2,2.82,IPA - Black/Brown/Cascadian Dark,
, Mountain State Brewing Co.,7/14/2006,www.ratebeer.com/beer/mountain-state-cold-trail-ale/61317/,Mountain State Cold Trail Ale,70,2.95,Blonde Ale / Golden Ale,42.0
, Mountain State Brewing Co.,5/2/2013,www.ratebeer.com/beer/mountain-state-cold-trail-ale-blackberries/211792/,Mountain State Cold Trail Ale (Blackberries),1,2.71,Flavored - Fruit,
, Mountain State Brewing Co.,3/18/2015,www.ratebeer.com/beer/mountain-state-dolly-suds-cranberry-wit/321686/,Mountain State Dolly Suds Cranberry Wit,5,2.92,Flavored - Fruit,
, Mountain State Brewing Co.,7/12/2016,www.ratebeer.com/beer/mountain-state-homegrown-wet-hop-ipa/433356/,Mountain State Homegrown Wet Hop IPA,0,,IPA,
, Mountain State Brewing Co.,2/11/2018,www.ratebeer.com/beer/mountain-state-john-brown-ale/591490/,Mountain State John Brown Ale,2,2.93,Brown Ale,
, Mountain State Brewing Co.,7/13/2006,www.ratebeer.com/beer/mountain-state-miners-daughter-oatmeal-stout/61291/,Mountain State Miners Daughter Oatmeal Stout,115,3.07,Stout - Oatmeal,16.0
, Mountain State Brewing Co.,7/12/2016,www.ratebeer.com/beer/mountain-state-ol39-red-irish-red-ale/433358/,Mountain State Ol' Red Irish Red Ale,0,,Red Ale - Irish,
, Mountain State Brewing Co.,7/10/2018,www.ratebeer.com/beer/mountain-state-otter-creek-american-lager/636815/,Mountain State Otter Creek American Lager,1,3.0,Amber Lager - Intl / Vienna,
, Mountain State Brewing Co.,10/27/2014,www.ratebeer.com/beer/mountain-state-pumpkin-stout/295841/,Mountain State Pumpkin Stout,3,3.1,Flavored - Other,
, Mountain State Brewing Co.,6/28/2012,www.ratebeer.com/beer/mountain-state-rumsey-rock-porter/177842/,Mountain State Rumsey Rock Porter ,10,2.98,Porter,16.0
, Mountain State Brewing Co.,7/14/2006,www.ratebeer.com/beer/mountain-state-seneca-indian-pale-ale/61316/,Mountain State Seneca Indian Pale Ale,117,3.1,IPA,18.0
, Mountain State Brewing Co.,7/14/2014,www.ratebeer.com/beer/mountain-state-tiptop-stout/276220/,Mountain State TipTop Stout,0,,Stout,
, Mountain State Brewing Co.,3/18/2015,www.ratebeer.com/beer/mountain-state-white-grass-winter-warmer/321685/,Mountain State White Grass Winter Warmer,1,2.79,Flavored - Other,
0.08, North End Tavern & Brewery,12/21/2006,www.ratebeer.com/beer/north-end-5-way-ipa/67838/,North End 5-Way IPA,25,3.09,IIPA - Imperial / Double IPA,4.0
0.047, North End Tavern & Brewery,5/3/2014,www.ratebeer.com/beer/north-end-appalachian-wit/263713/,North End Appalachian Wit,4,2.95,Witbier / Belgian White Ale,
0.075, North End Tavern & Brewery,11/24/2017,www.ratebeer.com/beer/north-end-barrel-aged-chocolate-stout/570919/,North End Barrel Aged Chocolate Stout,1,3.11,Stout,
0.062, North End Tavern & Brewery,12/22/2013,www.ratebeer.com/beer/north-end-belgian-chocolate-stout/243094/,North End Belgian Chocolate Stout,6,3.12,Stout - Oatmeal,
0.055, North End Tavern & Brewery,8/30/2004,www.ratebeer.com/beer/north-end-berry-wheat/38317/,North End Berry Wheat,19,2.91,Flavored - Fruit,66.0
0.065, North End Tavern & Brewery,12/21/2010,www.ratebeer.com/beer/north-end-black-market-stout/135991/,North End Black Market Stout,1,2.87,Stout,
0.059, North End Tavern & Brewery,10/27/2010,www.ratebeer.com/beer/north-end-bull-creek-brown/132961/,North End Bull Creek Brown,1,2.84,Brown Ale,
0.047, North End Tavern & Brewery,8/29/2014,www.ratebeer.com/beer/north-end-cerise-saison/284300/,North End Cerise Saison,2,3.11,Saison / Farmhouse / Grisette,
0.062, North End Tavern & Brewery,1/29/2017,www.ratebeer.com/beer/north-end-choc-o-loticus/483459/,North End Choc-O-Loticus,1,2.85,Stout - Milk / Sweet,
0.05, North End Tavern & Brewery,7/4/2015,www.ratebeer.com/beer/north-end-citrus-blonde/344761/,North End Citrus Blonde,2,3.07,Blonde Ale / Golden Ale,
0.066, North End Tavern & Brewery,11/24/2017,www.ratebeer.com/beer/north-end-danke-dunkel/570925/,North End Danke Dunkel,2,3.07,Dark Lager - Dunkel / Tmavý,
0.102, North End Tavern & Brewery,1/3/2016,www.ratebeer.com/beer/north-end-dark-harvest/386995/,North End Dark Harvest,1,2.98,IPA - Black/Brown/Cascadian Dark,
0.05, North End Tavern & Brewery,8/29/2004,www.ratebeer.com/beer/north-end-dawks-classic-porter/38246/,North End Dawks Classic Porter,28,3.28,Porter,56.0
0.059, North End Tavern & Brewery,10/27/2016,www.ratebeer.com/beer/north-end-der-deutsch-dunkelweizen/460129/,North End Der Deutsch Dunkelweizen,1,3.09,Weissbier - Dunkelweizen,
0.089, North End Tavern & Brewery,11/24/2017,www.ratebeer.com/beer/north-end-downtown-sour-brown/570934/,North End Downtown Sour Brown,1,3.06,Sour - Flanders Red / Bruin,
0.045, North End Tavern & Brewery,8/8/2011,www.ratebeer.com/beer/north-end-esb/151050/,North End ESB,4,2.84,Bitter - Premium / Strong / ESB,
0.05, North End Tavern & Brewery,9/14/2012,www.ratebeer.com/beer/north-end-evansdale-extra-pale/185443/,North End Evansdale Extra Pale,2,2.68,Specialty Grain - Other,
0.063, North End Tavern & Brewery,10/21/2017,www.ratebeer.com/beer/north-end-fall-down-brown-rye/561330/,North End Fall Down Brown Rye,2,2.93,Brown Ale,
, North End Tavern & Brewery,10/18/2007,www.ratebeer.com/beer/north-end-farson-lager/79619/,North End Farson Lager,4,2.59,Pale Lager - North Am. / Light,
0.09, North End Tavern & Brewery,12/21/2010,www.ratebeer.com/beer/north-end-harvest-ale-2010-2011/135989/,North End Harvest Ale (2010-2011),2,3.02,IIPA - Imperial / Double IPA,
0.12, North End Tavern & Brewery,11/16/2012,www.ratebeer.com/beer/north-end-harvest-ale-2012/192133/,North End Harvest Ale (2012),1,2.83,IIPA - Imperial / Double IPA,
0.098, North End Tavern & Brewery,12/13/2013,www.ratebeer.com/beer/north-end-harvest-ale-2013/241841/,North End Harvest Ale (2013),5,3.04,IIPA - Imperial / Double IPA,
0.102, North End Tavern & Brewery,2/1/2015,www.ratebeer.com/beer/north-end-harvest-ale-2014/313022/,North End Harvest Ale (2014),1,2.88,IIPA - Imperial / Double IPA,
0.112, North End Tavern & Brewery,11/1/2015,www.ratebeer.com/beer/north-end-harvest-ale-2015/372435/,North End Harvest Ale (2015),1,3.02,Strong Ale - American,
0.055, North End Tavern & Brewery,5/24/2012,www.ratebeer.com/beer/north-end-health-nut-brown-ale/174910/,North End Health Nut Brown Ale,2,2.82,Brown Ale,
0.05, North End Tavern & Brewery,9/5/2012,www.ratebeer.com/beer/north-end-hemp-pale-ale/184615/,North End Hemp Pale Ale,3,2.94,Specialty Grain - Other,
0.07, North End Tavern & Brewery,11/11/2009,www.ratebeer.com/beer/north-end-holiday-ipa/113261/,North End Holiday IPA,2,2.92,IPA,
0.065, North End Tavern & Brewery,11/16/2012,www.ratebeer.com/beer/north-end-holls-swiss-chocolate-stout/192184/,North End Holls Swiss Chocolate Stout ,1,2.87,Stout - Oatmeal,
0.06, North End Tavern & Brewery,5/5/2010,www.ratebeer.com/beer/north-end-hoppy39s-porter/122540/,North End Hoppy's Porter,3,3.17,Porter,
0.1, North End Tavern & Brewery,4/24/2013,www.ratebeer.com/beer/north-end-hopsamillion/210817/,North End Hopsamillion,3,2.88,IIPA - Imperial / Double IPA,
0.1, North End Tavern & Brewery,3/17/2012,www.ratebeer.com/beer/north-end-king-roedy/168543/,North End King Roedy,1,2.93,Red Ale - Imperial,
0.05, North End Tavern & Brewery,8/30/2004,www.ratebeer.com/beer/north-end-northern-light-net-light/38316/,North End Northern Light (NET Light),14,2.66,Pale Lager - North Am. / Light,96.0
0.087, North End Tavern & Brewery,4/20/2012,www.ratebeer.com/beer/north-end-o39charlies-irish-style-ale/171423/,North End O'Charlies Irish Style Ale,1,2.81,Red Ale - Irish,
0.062, North End Tavern & Brewery,2/1/2015,www.ratebeer.com/beer/north-end-oatmeal-chocolate-stout/313021/,North End Oatmeal Chocolate Stout,2,3.25,Stout - Oatmeal,
0.095, North End Tavern & Brewery,1/6/2012,www.ratebeer.com/beer/north-end-ode-to-hopinator/162868/,North End ODE To Hopinator,1,2.83,IIPA - Imperial / Double IPA,
0.059, North End Tavern & Brewery,4/29/2017,www.ratebeer.com/beer/north-end-one-way-simcoe-pa/509179/,North End One Way Simcoe PA,1,2.85,Pale Ale - American / APA,
0.06, North End Tavern & Brewery,11/26/2016,www.ratebeer.com/beer/north-end-one-way-pa/466690/,North End One-Way PA,2,3.04,Pale Ale - American / APA,
0.05, North End Tavern & Brewery,8/24/2010,www.ratebeer.com/beer/north-end-pkb-200/129091/,North End PKB 200,2,2.87,Blonde Ale / Golden Ale,
0.052, North End Tavern & Brewery,10/11/2014,www.ratebeer.com/beer/north-end-punkinsheimer/292562/,North End Punkinsheimer,2,2.86,Flavored - Pumpkin / Vegetables,
0.065, North End Tavern & Brewery,7/15/2010,www.ratebeer.com/beer/north-end-red-raspberry/126321/,North End Red Raspberry,2,2.84,Flavored - Fruit,
, North End Tavern & Brewery,12/10/2009,www.ratebeer.com/beer/north-end-rocktoberfest/114812/,North End Rocktoberfest,1,2.69,Märzen / Oktoberfest Bier,
0.065, North End Tavern & Brewery,8/30/2004,www.ratebeer.com/beer/north-end-roedys-red/29431/,North End Roedys Red,42,3.01,Red Ale / Intl Amber Ale,44.0
0.048, North End Tavern & Brewery,4/12/2015,www.ratebeer.com/beer/north-end-rolling-hills-pils/326796/,North End Rolling Hills Pils,1,3.13,Pilsener / Pils / Pilsner,
0.075, North End Tavern & Brewery,2/12/2011,www.ratebeer.com/beer/north-end-rye-pale-ale/138869/,North End Rye Pale Ale,2,2.92,Specialty Grain - Other,
0.05, North End Tavern & Brewery,5/24/2013,www.ratebeer.com/beer/north-end-summer-time-lime/214489/,North End Summer Time Lime,2,2.79,Flavored - Fruit,
0.06, North End Tavern & Brewery,12/21/2010,www.ratebeer.com/beer/north-end-tommy39s-winter-wheat/135993/,North End Tommy's Winter Wheat,1,2.74,Weissbier - Hefeweizen,
0.05, North End Tavern & Brewery,5/24/2013,www.ratebeer.com/beer/north-end-touch-of-honey/214488/,North End Touch of Honey,4,2.9,Brown Ale,
0.079, North End Tavern & Brewery,3/21/2014,www.ratebeer.com/beer/north-end-tripel-du-thomas/256695/,North End Tripel du Thomas,4,3.02,Tripel,
0.112, North End Tavern & Brewery,11/24/2017,www.ratebeer.com/beer/north-end-wee-heavy-way-sour/570927/,North End Wee Heavy Way Sour,1,3.13,Sour - Flanders Red / Bruin,
0.05, North End Tavern & Brewery,12/21/2006,www.ratebeer.com/beer/north-end-west-virginia-wheat/67837/,North End West Virginia Wheat,18,2.81,Wheat Ale,44.0
0.06, North End Tavern & Brewery,7/30/2010,www.ratebeer.com/beer/north-end-wineberry-wheat/127354/,North End Wineberry Wheat,1,2.59,Flavored - Fruit,
0.059, North End Tavern & Brewery,3/1/2015,www.ratebeer.com/beer/north-end-wood-county-common/318194/,North End Wood County Common,1,2.81,California Common / Steam Beer,
0.05, North End Tavern & Brewery,7/11/2008,www.ratebeer.com/beer/north-end-zip39s-peg-leg-pale-ale/90227/,North End Zip's Peg Leg Pale Ale,5,2.92,Pale Ale - American / APA,
0.062, Parkersburg Brewing Company,1/24/2017,www.ratebeer.com/beer/parkersburg-a-study-in-scarlet/481879/,Parkersburg A Study In Scarlet,2,3.11,Porter,
0.046, Parkersburg Brewing Company,6/18/2018,www.ratebeer.com/beer/parkersburg-blonde-on-blonde-coffee-blonde-ale/629880/,Parkersburg Blonde On Blonde Coffee Blonde Ale,9,3.26,Blonde Ale / Golden Ale,92.0
0.027, Parkersburg Brewing Company,3/15/2017,www.ratebeer.com/beer/parkersburg-bushwa-berliner-weisse/495505/,Parkersburg Bushwa Berliner Weisse,10,3.5,Berliner Weisse,76.0
0.056, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-cell-block-304/447452/,Parkersburg Cell Block 304,8,3.17,Brown Ale,
0.072, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-citrus-tsunami/447459/,Parkersburg Citrus Tsunami,6,3.35,IPA,
0.063, Parkersburg Brewing Company,11/2/2017,www.ratebeer.com/beer/parkersburg-fernweh-marzen/564494/,Parkersburg Fernweh Märzen,1,3.11,Märzen / Oktoberfest Bier,
0.067, Parkersburg Brewing Company,4/29/2017,www.ratebeer.com/beer/parkersburg-fibonacci-dossier/509155/,Parkersburg Fibonacci DOSSier,4,3.13,IPA,
0.071, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-from-ash-and-ember/447454/,Parkersburg From Ash And Ember,7,3.21,IPA - Black/Brown/Cascadian Dark,
0.07, Parkersburg Brewing Company,11/2/2017,www.ratebeer.com/beer/parkersburg-helles-angel/564493/,Parkersburg Helles Angel,1,3.09,Bock- Heller Bock / Maibock,
0.054, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-hip-hef-hefeweizen/447458/,Parkersburg Hip Hef Hefeweizen,3,3.18,Weissbier - Hefeweizen,
0.03, Parkersburg Brewing Company,8/10/2017,www.ratebeer.com/beer/parkersburg-jivin39-gherkin-cucumber-wheat/541664/,Parkersburg Jivin' Gherkin Cucumber Wheat,1,3.13,Flavored - Other,
0.052, Parkersburg Brewing Company,12/17/2016,www.ratebeer.com/beer/parkersburg-knotty-or-nice/472695/,Parkersburg Knotty Or Nice,2,3.25,Pale Ale - American / APA,
0.063, Parkersburg Brewing Company,7/6/2017,www.ratebeer.com/beer/parkersburg-mojoe-coffee-milk-stout/529838/,Parkersburg MoJoe Coffee Milk Stout,1,3.13,Stout - Milk / Sweet,
0.094, Parkersburg Brewing Company,3/15/2017,www.ratebeer.com/beer/parkersburg-muck-savage-irish-braggot/495504/,Parkersburg Muck Savage Irish Braggot,1,3.17,Mead,
0.047, Parkersburg Brewing Company,9/6/2016,www.ratebeer.com/beer/parkersburg-on-the-lam-oatmeal-stout/447455/,Parkersburg On The Lam Oatmeal Stout,5,3.31,Stout - Oatmeal,
